Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:48:42.062000,LEC,16,89.905,10.0,1.0,,,False,SOFT,13.0,False,Ferrari,1,5.0,False,1,Australian Grand Prix,True,C4,False,0.625,0.7,4.325,5.054,-0.941,-1.036,90.417
0 days 00:50:11.974000,LEC,16,89.912,11.0,1.0,,,False,SOFT,14.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C4,True,0.632,0.708,4.332,5.062,-0.741,-0.817,90.481
0 days 00:51:41.802000,LEC,16,89.828,12.0,1.0,,,False,SOFT,15.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C4,True,0.548,0.614,4.248,4.964,-0.924,-1.018,90.454
0 days 00:53:11.084000,LEC,16,89.282,13.0,1.0,,,True,SOFT,16.0,False,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C4,True,0.002,0.002,3.702,4.326,-1.092,-1.208,89.965
0 days 00:54:40.474000,LEC,16,89.39,14.0,1.0,,,False,SOFT,17.0,False,Ferrari,1,4.0,True,1,Australian Grand Prix,True,C4,True,0.11,0.123,3.81,4.452,-0.83,-0.92,90.13
0 days 00:56:09.969000,LEC,16,89.495,15.0,1.0,,,False,SOFT,18.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,0.215,0.241,3.915,4.575,-0.421,-0.468,90.292
0 days 00:57:39.068000,LEC,16,89.099,16.0,1.0,,,True,SOFT,19.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.181,-0.203,3.519,4.112,-0.565,-0.63,89.952
0 days 00:59:08.407000,LEC,16,89.339,17.0,1.0,,,False,SOFT,20.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,0.059,0.066,3.759,4.392,-0.377,-0.42,90.249
0 days 01:00:37.398000,LEC,16,88.991,18.0,1.0,,,True,SOFT,21.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.289,-0.324,3.411,3.986,-0.81,-0.902,89.958
0 days 01:02:06.324000,LEC,16,88.926,19.0,1.0,,,True,SOFT,22.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.354,-0.397,3.346,3.91,-0.793,-0.884,89.95
0 days 01:03:35.057000,LEC,16,88.733,20.0,1.0,,,True,SOFT,23.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.547,-0.613,3.153,3.684,-0.806,-0.9,89.814
0 days 01:05:03.890000,LEC,16,88.833,21.0,1.0,,,False,SOFT,24.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.447,-0.501,3.253,3.801,-0.998,-1.111,89.971
0 days 01:06:32.795000,LEC,16,88.905,22.0,1.0,,,False,SOFT,25.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.375,-0.42,3.325,3.885,-0.77,-0.859,90.1
0 days 01:08:01.716000,LEC,16,88.921,23.0,1.0,,,False,SOFT,26.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,-0.359,-0.402,3.341,3.904,-0.707,-0.789,90.173
0 days 01:09:31.051000,LEC,16,89.335,24.0,1.0,,,False,SOFT,27.0,False,Ferrari,1,3.0,True,1,Australian Grand Prix,True,C4,True,0.055,0.062,3.755,4.388,-0.218,-0.243,90.644
0 days 01:11:00.256000,LEC,16,89.205,25.0,1.0,,,False,SOFT,28.0,False,Ferrari,1,2.0,True,1,Australian Grand Prix,True,C4,True,-0.075,-0.084,3.625,4.236,-0.231,-0.258,90.571
0 days 01:12:29.270000,LEC,16,89.014,26.0,1.0,,,False,SOFT,29.0,False,Ferrari,1,2.0,True,1,Australian Grand Prix,True,C4,True,-0.266,-0.298,3.434,4.013,-0.137,-0.154,90.436
0 days 01:13:58.545000,LEC,16,89.275,27.0,1.0,,,False,SOFT,30.0,False,Ferrari,1,2.0,True,1,Australian Grand Prix,True,C4,True,-0.005,-0.006,3.695,4.318,0.273,0.307,90.754
0 days 01:15:46.274000,LEC,16,107.729,28.0,1.0,,0 days 01:15:27.249000,False,SOFT,31.0,False,Ferrari,1,5.0,False,1,Australian Grand Prix,True,C4,False,18.449,20.664,22.149,25.881,18.816,21.162,109.265
0 days 01:17:19.678000,LEC,16,93.404,29.0,2.0,0 days 01:15:49.014000,,False,HARD,1.0,True,Ferrari,1,5.0,False,1,Australian Grand Prix,True,C2,False,4.124,4.619,7.824,9.142,4.624,5.208,94.997
0 days 01:18:46.918000,LEC,16,87.24,30.0,2.0,,,True,HARD,2.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-2.04,-2.285,1.66,1.94,-1.79,-2.011,88.89
0 days 01:20:14.693000,LEC,16,87.775,31.0,2.0,,,False,HARD,3.0,True,Ferrari,2,5.0,True,1,Australian Grand Prix,True,C2,False,-1.505,-1.686,2.195,2.565,-1.191,-1.339,89.482
0 days 01:21:42.445000,LEC,16,87.752,32.0,2.0,,,False,HARD,4.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.528,-1.711,2.172,2.538,-1.108,-1.247,89.516
0 days 01:23:10.558000,LEC,16,88.113,33.0,2.0,,,False,HARD,5.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.167,-1.307,2.533,2.96,-0.823,-0.925,89.934
0 days 01:24:38.673000,LEC,16,88.115,34.0,2.0,,,False,HARD,6.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.165,-1.305,2.535,2.962,-0.859,-0.965,89.993
0 days 01:26:06.992000,LEC,16,88.319,35.0,2.0,,,False,HARD,7.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-0.961,-1.076,2.739,3.201,-0.722,-0.811,90.253
0 days 01:27:34.693000,LEC,16,87.701,36.0,2.0,,,False,HARD,8.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.579,-1.769,2.121,2.478,-1.165,-1.311,89.692
0 days 01:29:02.737000,LEC,16,88.044,37.0,2.0,,,False,HARD,9.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.236,-1.384,2.464,2.879,-1.036,-1.163,90.092
0 days 01:30:30.729000,LEC,16,87.992,38.0,2.0,,,False,HARD,10.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.288,-1.443,2.412,2.818,-0.92,-1.035,90.097
0 days 01:31:58.671000,LEC,16,87.942,39.0,2.0,,,False,HARD,11.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.338,-1.499,2.362,2.76,-0.613,-0.692,90.104
0 days 01:33:26.399000,LEC,16,87.728,40.0,2.0,,,False,HARD,12.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.552,-1.738,2.148,2.51,-1.003,-1.13,89.947
0 days 01:34:53.975000,LEC,16,87.576,41.0,2.0,,,False,HARD,13.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.704,-1.909,1.996,2.332,-0.909,-1.027,89.852
0 days 01:36:21.584000,LEC,16,87.609,42.0,2.0,,,False,HARD,14.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.671,-1.872,2.029,2.371,-0.875,-0.989,89.942
0 days 01:37:49.134000,LEC,16,87.55,43.0,2.0,,,False,HARD,15.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.73,-1.938,1.97,2.302,-0.882,-0.997,89.94
0 days 01:39:16.753000,LEC,16,87.619,44.0,2.0,,,False,HARD,16.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.661,-1.86,2.039,2.383,-0.951,-1.074,90.066
0 days 01:40:44.188000,LEC,16,87.435,45.0,2.0,,,False,HARD,17.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.845,-2.067,1.855,2.168,-0.997,-1.127,89.938
0 days 01:42:11.717000,LEC,16,87.529,46.0,2.0,,,False,HARD,18.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.751,-1.961,1.949,2.277,-1.2,-1.352,90.089
0 days 01:43:39.043000,LEC,16,87.326,47.0,2.0,,,False,HARD,19.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.954,-2.189,1.746,2.04,-1.175,-1.328,89.943
0 days 01:45:06.402000,LEC,16,87.359,48.0,2.0,,,False,HARD,20.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.921,-2.152,1.779,2.079,-1.269,-1.432,90.033
0 days 01:46:34.492000,LEC,16,88.09,49.0,2.0,,,False,HARD,21.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.19,-1.333,2.51,2.933,-0.695,-0.783,90.821
0 days 01:48:02.316000,LEC,16,87.824,50.0,2.0,,,False,HARD,22.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-1.456,-1.631,2.244,2.622,-1.153,-1.296,90.612
0 days 01:49:32.467000,LEC,16,90.151,51.0,2.0,,,False,HARD,23.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,0.871,0.976,4.571,5.341,1.194,1.342,92.996
0 days 01:51:00.750000,LEC,16,88.283,52.0,2.0,,,False,HARD,24.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-0.997,-1.117,2.703,3.158,-0.462,-0.521,91.185
0 days 01:52:30.808000,LEC,16,90.058,53.0,2.0,,,False,HARD,25.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,0.778,0.871,4.478,5.233,1.052,1.182,93.017
0 days 01:54:00.961000,LEC,16,90.153,54.0,2.0,,,False,HARD,26.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,0.873,0.978,4.573,5.344,0.869,0.973,93.169
0 days 01:55:31.099000,LEC,16,90.138,55.0,2.0,,,False,HARD,27.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,0.858,0.961,4.558,5.326,0.979,1.098,93.21
0 days 01:57:01.007000,LEC,16,89.908,56.0,2.0,,,False,HARD,28.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,0.628,0.703,4.328,5.057,0.852,0.957,93.037
0 days 01:58:31.641000,LEC,16,90.634,57.0,2.0,,,False,HARD,29.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,1.354,1.517,5.054,5.906,1.635,1.837,93.82
0 days 01:59:58.567000,LEC,16,86.926,58.0,2.0,,,True,HARD,30.0,True,Ferrari,1,5.0,True,1,Australian Grand Prix,True,C2,True,-2.354,-2.637,1.346,1.573,-0.746,-0.851,90.169
0 days 00:35:15.762000,STR,18,102.777,1.0,1.0,0 days 00:00:07.056000,,False,MEDIUM,1.0,True,Racing Point,2,13.0,False,1,Australian Grand Prix,True,C3,False,13.497,15.118,17.197,20.095,1.965,1.949,102.777
0 days 00:36:47.776000,STR,18,92.014,2.0,1.0,,,True,MEDIUM,2.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,2.734,3.062,6.434,7.518,0.704,0.771,92.071
0 days 00:38:19.334000,STR,18,91.558,3.0,1.0,,,True,MEDIUM,3.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,2.278,2.552,5.978,6.985,0.358,0.393,91.672
0 days 00:39:50.946000,STR,18,91.612,4.0,1.0,,,False,MEDIUM,4.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,2.332,2.612,6.032,7.048,0.664,0.73,91.783
0 days 00:41:22.491000,STR,18,91.545,5.0,1.0,,,True,MEDIUM,5.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,2.265,2.537,5.965,6.97,0.721,0.794,91.773
0 days 00:42:53.595000,STR,18,91.104,6.0,1.0,,,True,MEDIUM,6.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,1.824,2.043,5.524,6.455,0.153,0.168,91.388
0 days 00:44:24.896000,STR,18,91.301,7.0,1.0,,,False,MEDIUM,7.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,2.021,2.264,5.721,6.685,0.4,0.44,91.642
0 days 00:45:56.214000,STR,18,91.318,8.0,1.0,,,False,MEDIUM,8.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,2.038,2.283,5.738,6.705,0.556,0.613,91.716
0 days 00:47:27.327000,STR,18,91.113,9.0,1.0,,,False,MEDIUM,9.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,1.833,2.053,5.533,6.465,0.143,0.157,91.568
0 days 00:48:58.303000,STR,18,90.976,10.0,1.0,,,True,MEDIUM,10.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,1.696,1.9,5.396,6.305,0.13,0.143,91.488
0 days 00:50:29.070000,STR,18,90.767,11.0,1.0,,,True,MEDIUM,11.0,True,Racing Point,1,13.0,True,1,Australian Grand Prix,True,C3,True,1.487,1.666,5.187,6.061,0.114,0.126,91.336
0 days 00:52:00.151000,STR,18,91.081,12.0,1.0,,,False,MEDIUM,12.0,True,Racing Point,1,12.0,True,1,Australian Grand Prix,True,C3,True,1.801,2.017,5.501,6.428,0.329,0.363,91.707
0 days 00:53:30.959000,STR,18,90.808,13.0,1.0,,,False,MEDIUM,13.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C3,True,1.528,1.711,5.228,6.109,0.434,0.48,91.491
0 days 00:55:01.097000,STR,18,90.138,14.0,1.0,,,True,MEDIUM,14.0,True,Racing Point,1,8.0,True,1,Australian Grand Prix,True,C3,True,0.858,0.961,4.558,5.326,-0.082,-0.091,90.878
0 days 00:56:31.174000,STR,18,90.077,15.0,1.0,,,True,MEDIUM,15.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.797,0.893,4.497,5.255,0.161,0.179,90.874
0 days 00:58:00.764000,STR,18,89.59,16.0,1.0,,,True,MEDIUM,16.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.31,0.347,4.01,4.686,-0.074,-0.083,90.443
0 days 00:59:30.480000,STR,18,89.716,17.0,1.0,,,False,MEDIUM,17.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.436,0.488,4.136,4.833,0.0,0.0,90.626
0 days 01:01:00.045000,STR,18,89.565,18.0,1.0,,,True,MEDIUM,18.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.285,0.319,3.985,4.656,-0.236,-0.263,90.532
0 days 01:02:29.361000,STR,18,89.316,19.0,1.0,,,True,MEDIUM,19.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.036,0.04,3.736,4.366,-0.403,-0.449,90.34
0 days 01:03:58.595000,STR,18,89.234,20.0,1.0,,,True,MEDIUM,20.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,-0.046,-0.052,3.654,4.27,-0.305,-0.341,90.315
0 days 01:05:27.826000,STR,18,89.231,21.0,1.0,,,True,MEDIUM,21.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,-0.049,-0.055,3.651,4.266,-0.6,-0.668,90.369
0 days 01:06:57.116000,STR,18,89.29,22.0,1.0,,,False,MEDIUM,22.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.01,0.011,3.71,4.335,-0.385,-0.429,90.485
0 days 01:08:26.410000,STR,18,89.294,23.0,1.0,,,False,MEDIUM,23.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.014,0.016,3.714,4.34,-0.334,-0.373,90.546
0 days 01:09:55.540000,STR,18,89.13,24.0,1.0,,,True,MEDIUM,24.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,-0.15,-0.168,3.55,4.148,-0.423,-0.472,90.439
0 days 01:11:25.141000,STR,18,89.601,25.0,1.0,,,False,MEDIUM,25.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,0.321,0.36,4.021,4.699,0.165,0.184,90.967
0 days 01:12:54.316000,STR,18,89.175,26.0,1.0,,,False,MEDIUM,26.0,True,Racing Point,1,6.0,True,1,Australian Grand Prix,True,C3,True,-0.105,-0.118,3.595,4.201,0.024,0.027,90.597
0 days 01:14:41.804000,STR,18,107.488,27.0,1.0,,0 days 01:14:22.219000,False,MEDIUM,27.0,True,Racing Point,1,10.0,False,1,Australian Grand Prix,True,C3,False,18.208,20.394,21.908,25.599,18.486,20.77,108.967
0 days 01:16:15.804000,STR,18,94.0,28.0,2.0,0 days 01:14:44.558000,,False,HARD,1.0,True,Racing Point,1,10.0,False,1,Australian Grand Prix,True,C2,False,4.72,5.287,8.42,9.839,5.087,5.721,95.536
0 days 01:17:43.372000,STR,18,87.568,29.0,2.0,,,True,HARD,2.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-1.712,-1.918,1.988,2.323,-1.212,-1.365,89.161
0 days 01:19:11.391000,STR,18,88.019,30.0,2.0,,,False,HARD,3.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-1.261,-1.412,2.439,2.85,-1.011,-1.136,89.669
0 days 01:20:39.641000,STR,18,88.25,31.0,2.0,,,False,HARD,4.0,True,Racing Point,2,10.0,True,1,Australian Grand Prix,True,C2,False,-1.03,-1.154,2.67,3.12,-0.716,-0.805,89.957
0 days 01:22:08.240000,STR,18,88.599,32.0,2.0,,,False,HARD,5.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-0.681,-0.763,3.019,3.528,-0.261,-0.294,90.363
0 days 01:23:37.103000,STR,18,88.863,33.0,2.0,,,False,HARD,6.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-0.417,-0.467,3.283,3.836,-0.073,-0.082,90.684
0 days 01:25:05.933000,STR,18,88.83,34.0,2.0,,,False,HARD,7.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-0.45,-0.504,3.25,3.798,-0.144,-0.162,90.708
0 days 01:26:34.804000,STR,18,88.871,35.0,2.0,,,False,HARD,8.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-0.409,-0.458,3.291,3.846,-0.17,-0.191,90.805
0 days 01:28:03.478000,STR,18,88.674,36.0,2.0,,,False,HARD,9.0,True,Racing Point,1,10.0,True,1,Australian Grand Prix,True,C2,True,-0.606,-0.679,3.094,3.615,-0.192,-0.216,90.665
0 days 01:29:32.754000,STR,18,89.276,37.0,2.0,,,False,HARD,10.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.004,-0.004,3.696,4.319,0.196,0.22,91.324
0 days 01:31:01.662000,STR,18,88.908,38.0,2.0,,,False,HARD,11.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.372,-0.417,3.328,3.889,-0.004,-0.004,91.013
0 days 01:32:30.362000,STR,18,88.7,39.0,2.0,,,False,HARD,12.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.58,-0.65,3.12,3.646,0.145,0.164,90.862
0 days 01:33:59.146000,STR,18,88.784,40.0,2.0,,,False,HARD,13.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.496,-0.556,3.204,3.744,0.053,0.06,91.003
0 days 01:35:27.798000,STR,18,88.652,41.0,2.0,,,False,HARD,14.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.628,-0.703,3.072,3.59,0.167,0.189,90.928
0 days 01:36:56.275000,STR,18,88.477,42.0,2.0,,,False,HARD,15.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.803,-0.899,2.897,3.385,-0.007,-0.008,90.81
0 days 01:38:24.696000,STR,18,88.421,43.0,2.0,,,False,HARD,16.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.859,-0.962,2.841,3.32,-0.011,-0.012,90.811
0 days 01:39:53.259000,STR,18,88.563,44.0,2.0,,,False,HARD,17.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.717,-0.803,2.983,3.486,-0.007,-0.008,91.01
0 days 01:41:21.649000,STR,18,88.39,45.0,2.0,,,False,HARD,18.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.89,-0.997,2.81,3.283,-0.042,-0.047,90.893
0 days 01:42:50.026000,STR,18,88.377,46.0,2.0,,,False,HARD,19.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.903,-1.011,2.797,3.268,-0.352,-0.397,90.937
0 days 01:44:18.461000,STR,18,88.435,47.0,2.0,,,False,HARD,20.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.845,-0.946,2.855,3.336,-0.066,-0.075,91.052
0 days 01:45:47.031000,STR,18,88.57,48.0,2.0,,,False,HARD,21.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.71,-0.795,2.99,3.494,-0.058,-0.065,91.244
0 days 01:47:15.697000,STR,18,88.666,49.0,2.0,,,False,HARD,22.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.614,-0.688,3.086,3.606,-0.119,-0.134,91.397
0 days 01:48:44.674000,STR,18,88.977,50.0,2.0,,,False,HARD,23.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.303,-0.339,3.397,3.969,0.0,0.0,91.765
0 days 01:50:13.194000,STR,18,88.52,51.0,2.0,,,False,HARD,24.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.76,-0.851,2.94,3.435,-0.437,-0.491,91.365
0 days 01:51:41.739000,STR,18,88.545,52.0,2.0,,,False,HARD,25.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.735,-0.823,2.965,3.465,-0.2,-0.225,91.447
0 days 01:53:12.372000,STR,18,90.633,53.0,2.0,,,False,HARD,26.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,1.353,1.515,5.053,5.904,1.627,1.828,93.592
0 days 01:54:40.386000,STR,18,88.014,54.0,2.0,,,False,HARD,27.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-1.266,-1.418,2.434,2.844,-1.27,-1.422,91.03
0 days 01:56:09.610000,STR,18,89.224,55.0,2.0,,,False,HARD,28.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.056,-0.063,3.644,4.258,0.065,0.073,92.296
0 days 01:57:38.532000,STR,18,88.922,56.0,2.0,,,False,HARD,29.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.358,-0.401,3.342,3.905,-0.134,-0.15,92.051
0 days 01:59:07.446000,STR,18,88.914,57.0,2.0,,,False,HARD,30.0,True,Racing Point,1,9.0,True,1,Australian Grand Prix,True,C2,True,-0.366,-0.41,3.334,3.896,-0.085,-0.096,92.1
0 days 00:35:11.228000,MAG,20,98.243,1.0,1.0,0 days 00:00:07.056000,,False,SOFT,4.0,False,Haas F1 Team,2,6.0,False,1,Australian Grand Prix,True,C4,False,8.963,10.039,12.663,14.797,-2.569,-2.548,98.243
0 days 00:36:42.140000,MAG,20,90.912,2.0,1.0,,,True,SOFT,5.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.632,1.828,5.332,6.23,-0.398,-0.436,90.969
0 days 00:38:12.853000,MAG,20,90.713,3.0,1.0,,,True,SOFT,6.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.433,1.605,5.133,5.998,-0.487,-0.534,90.827
0 days 00:39:43.232000,MAG,20,90.379,4.0,1.0,,,True,SOFT,7.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.099,1.231,4.799,5.608,-0.569,-0.626,90.55
0 days 00:41:13.398000,MAG,20,90.166,5.0,1.0,,,True,SOFT,8.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,0.886,0.992,4.586,5.359,-0.658,-0.724,90.394
0 days 00:42:44.017000,MAG,20,90.619,6.0,1.0,,,False,SOFT,9.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.339,1.5,5.039,5.888,-0.332,-0.365,90.903
0 days 00:44:14.401000,MAG,20,90.384,7.0,1.0,,,False,SOFT,10.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.104,1.237,4.804,5.613,-0.517,-0.569,90.725
0 days 00:45:44.667000,MAG,20,90.266,8.0,1.0,,,False,SOFT,11.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,0.986,1.104,4.686,5.476,-0.496,-0.546,90.664
0 days 00:47:15.742000,MAG,20,91.075,9.0,1.0,,,False,SOFT,12.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.795,2.011,5.495,6.421,0.105,0.115,91.53
0 days 00:48:46.588000,MAG,20,90.846,10.0,1.0,,,False,SOFT,13.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.566,1.754,5.266,6.153,0.0,0.0,91.358
0 days 00:50:17.336000,MAG,20,90.748,11.0,1.0,,,False,SOFT,14.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.468,1.644,5.168,6.039,0.095,0.105,91.317
0 days 00:51:47.917000,MAG,20,90.581,12.0,1.0,,,False,SOFT,15.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.301,1.457,5.001,5.844,-0.171,-0.188,91.207
0 days 00:53:18.305000,MAG,20,90.388,13.0,1.0,,,False,SOFT,16.0,False,Haas F1 Team,1,6.0,True,1,Australian Grand Prix,True,C4,True,1.108,1.241,4.808,5.618,0.014,0.015,91.071
0 days 00:55:06.991000,MAG,20,108.686,14.0,1.0,,0 days 00:54:47.316000,False,SOFT,17.0,False,Haas F1 Team,1,11.0,False,1,Australian Grand Prix,True,C4,False,19.406,21.736,23.106,26.999,18.466,20.468,109.426
0 days 00:56:42.012000,MAG,20,95.021,15.0,2.0,0 days 00:55:09.798000,,False,MEDIUM,1.0,True,Haas F1 Team,1,10.0,False,1,Australian Grand Prix,True,C3,False,5.741,6.43,9.441,11.032,5.105,5.678,95.818
0 days 00:58:10.889000,MAG,20,88.877,16.0,2.0,,,True,MEDIUM,2.0,True,Haas F1 Team,1,10.0,True,1,Australian Grand Prix,True,C3,True,-0.403,-0.451,3.297,3.853,-0.787,-0.878,89.73
0 days 00:59:42.325000,MAG,20,91.436,17.0,2.0,,,False,MEDIUM,3.0,True,Haas F1 Team,1,10.0,True,1,Australian Grand Prix,True,C3,True,2.156,2.415,5.856,6.843,1.72,1.917,92.346
0 days 01:01:12.931000,MAG,20,90.606,18.0,2.0,,,False,MEDIUM,4.0,True,Haas F1 Team,1,9.0,True,1,Australian Grand Prix,True,C3,True,1.326,1.485,5.026,5.873,0.805,0.896,91.573
0 days 01:02:42.650000,MAG,20,89.719,19.0,2.0,,,False,MEDIUM,5.0,True,Haas F1 Team,1,9.0,True,1,Australian Grand Prix,True,C3,True,0.439,0.492,4.139,4.836,0.0,0.0,90.743
